trade_date,symbol,name,open,high,low,close,volume,amount
2021-01-04,002747.SZ,埃斯顿,29.32371785963023,31.7227508961517,29.2543243420449,31.49474362408561,91838,285963596.0
2021-01-05,002747.SZ,埃斯顿,31.484830264430567,32.04989176476826,30.72150157099191,31.47491690477552,89522,283405821.0
2021-01-06,002747.SZ,埃斯顿,31.712837536496654,33.854123221986896,31.47491690477552,32.41668607200502,112526,369094297.0
2021-01-07,002747.SZ,埃斯顿,32.129198642008646,34.10195721336308,32.119285282353594,34.092043853708034,90134,302892989.0
2021-01-08,002747.SZ,埃斯顿,34.34979120473926,34.37953128370441,30.681848132371723,30.681848132371723,140510,450641060.0
2021-01-11,002747.SZ,埃斯顿,30.54306109720106,31.712837536496654,28.90735675411824,30.28531374616983,131633,400030995.0
2021-01-12,002747.SZ,埃斯顿,29.94825951789822,31.980498247182933,29.799559123072505,31.49474362408561,84321,265228778.0
2021-01-13,002747.SZ,埃斯顿,31.524483703050755,32.27789903683436,30.364620623410207,30.731414930646963,88833,280926235.0
2021-01-14,002747.SZ,埃斯顿,30.08704655306888,30.92968212374791,28.699176201362242,30.334880544445067,99946,300949112.0
2021-01-15,002747.SZ,埃斯顿,30.582714535821253,30.89994204478277,29.62111864928165,30.374533983065255,72323,220306065.0
2021-01-18,002747.SZ,埃斯顿,30.54306109720106,32.56538646683073,30.11678663203402,32.19859215959397,100194,322350177.0
2021-01-19,002747.SZ,埃斯顿,32.15893872097379,32.952007493377586,30.46375421996068,30.761155009612104,87752,280202111.0
2021-01-20,002747.SZ,埃斯顿,30.939595483402957,32.56538646683073,30.761155009612104,32.38694599303988,85764,277276782.0
2021-01-21,002747.SZ,埃斯顿,32.34729255441969,34.30022440646403,32.22833223855912,34.0424770554328,118485,400126292.0
2021-01-22,002747.SZ,埃斯顿,33.992910257157554,36.540643688504744,33.50715563406023,36.03506234609733,129391,459045823.0
2021-01-25,002747.SZ,埃斯顿,35.816968433686284,38.55305569847937,35.22216685438344,38.00782091745176,128434,485004517.0
2021-01-26,002747.SZ,埃斯顿,37.641026610215,38.354788505378416,35.88636195127162,36.04497570575237,112264,416106058.0
2021-01-27,002747.SZ,埃斯顿,35.688094758170664,37.11561854849749,33.61620259026575,35.97558218816704,138423,494485212.0
2021-01-28,002747.SZ,埃斯顿,36.09454250402761,36.09454250402761,34.49849159956497,35.07346645955773,87641,312904613.0
2021-01-29,002747.SZ,埃斯顿,35.9260153898918,36.81821775884607,32.4959929492454,33.56663579199052,169002,582862186.0
2021-02-01,002747.SZ,埃斯顿,33.56663579199052,35.66826803886057,33.061054449583104,35.04372638059259,131552,461206842.0
2021-02-02,002747.SZ,埃斯顿,35.271733652658675,35.58896116162019,33.80455642371166,34.89502598576688,95506,335729796.0
2021-02-03,002747.SZ,埃斯顿,35.48982756506972,35.86653523196152,34.2110041695686,34.74632559094116,101383,357531158.0
2021-02-04,002747.SZ,埃斯顿,34.20109080991355,35.03381302093754,32.8925273354473,33.68559610785108,83250,283715887.0
2021-02-05,002747.SZ,埃斯顿,33.71533618681623,35.182513415763246,32.81322045820692,34.002823616812606,93792,324906029.0
2021-02-08,002747.SZ,埃斯顿,33.963170178192414,37.323799101253485,33.50715563406023,36.877697916776356,130917,472473235.0
2021-02-09,002747.SZ,埃斯顿,37.24449222401311,37.55180637331958,35.965668828511994,36.689344083330454,87094,323442945.0
2021-02-10,002747.SZ,埃斯顿,36.93717807470664,38.88019656709593,36.56047040781484,38.12678123331233,89141,340499898.0
2021-02-18,002747.SZ,埃斯顿,39.653438620189625,39.653438620189625,37.13544526780759,37.90868732090129,98447,378566599.0
2021-02-19,002747.SZ,埃斯顿,37.472499496079195,37.90868732090129,34.785979029561354,36.09454250402761,121195,440172125.0
2021-02-22,002747.SZ,埃斯顿,35.935928749546854,35.935928749546854,33.40802203750977,33.457588835784996,125116,437512379.0
2021-02-23,002747.SZ,埃斯顿,32.20850551924903,34.25065760818879,31.3460432292599,32.912354054757394,100571,332526058.0
2021-02-24,002747.SZ,埃斯顿,33.16018804613358,33.4774155550951,30.215920228584498,30.50340765858087,157727,500879609.0
2021-02-25,002747.SZ,埃斯顿,31.04864243960848,31.514570343395707,30.037479754793644,30.751241649957056,99062,308188941.0
2021-02-26,002747.SZ,埃斯顿,29.938346158243167,30.225833588239542,28.59012924515672,29.184930824459567,148302,437363911.0
2021-03-01,002747.SZ,埃斯顿,29.2543243420449,30.1960935092744,29.2543243420449,30.067219833758784,93954,282806934.0
2021-03-02,002747.SZ,埃斯顿,30.50340765858087,30.533147737546013,28.62978268377691,28.93709683308338,117073,343680687.0
2021-03-03,002747.SZ,埃斯顿,28.996576991013665,29.700425526522032,28.352208613435586,29.541811772041275,80908,237485632.0
2021-03-04,002747.SZ,埃斯顿,29.353457938595373,29.541811772041275,27.965587586888734,28.233248297575017,117311,338102403.0
2021-03-05,002747.SZ,埃斯顿,27.559139841031794,28.847876596187955,27.122952016209705,28.649609403087005,121983,345972114.0
2021-03-08,002747.SZ,埃斯顿,29.0461437892889,29.13536402618433,25.784648462778307,25.784648462778307,166353,450403894.0
2021-03-09,002747.SZ,埃斯顿,25.249327041405746,25.378200716921363,23.613622698322924,24.07955060211015,199055,491995580.0
2021-03-10,002747.SZ,埃斯顿,24.793312497273565,24.96183961140937,23.653276136943113,23.6929295755633,169562,412277408.0
2021-03-11,002747.SZ,埃斯顿,23.950676926594536,25.259240401060794,23.534315821082544,24.604958663827663,194117,481403696.0
2021-03-12,002747.SZ,埃斯顿,24.97175297106442,24.981666330719463,23.58388261935778,24.31747123383129,120994,294227906.0
